"x","predicted","std.error","conf.low","conf.high","response.level","group","Taxa"
0.938492239868687,0.0984900585556609,0.0583091205952543,-0.0157937177812402,0.212773834892562,"3","Plat","Plat"
0.938492239868687,0.0682750945527665,0.0505135820758661,-0.0307297070460391,0.167279896151572,"4","Plat","Plat"
0.938492239868687,0.0135475605814676,0.0110851251974231,-0.00817888556959918,0.0352740067325344,"5","Plat","Plat"
0.938492239868687,0.00287672524088189,0.00242306821762641,-0.00187240119774952,0.00762585167951331,"6","Plat","Plat"
0.985716445494949,0.376282863624589,0.260017884563556,-0.133342825456273,0.885908552705452,"1","Adgt","Adgt"
0.985716445494949,0.19476077428074,0.0146537907683286,0.16603987213783,0.223481676423649,"2","Adgt","Adgt"
0.985716445494949,0.18986657030791,0.0685507352748333,0.0555095980554975,0.324223542560323,"3","Adgt","Adgt"
0.985716445494949,0.184599622051485,0.144365483609789,-0.098351526434409,0.467550770537378,"4","Adgt","Adgt"
0.985716445494949,0.0445911384382367,0.0473623901692404,-0.0482374405152083,0.137419717391682,"5","Adgt","Adgt"
0.985716445494949,0.00989903129703951,0.0112602165418948,-0.0121705875831964,0.0319686501772754,"6","Adgt","Adgt"
0.985716445494949,0.968305674245549,0.022613064834172,0.923984881590503,1.0126264669006,"1","Pmas","Pmas"
0.985716445494949,0.0174462378170278,0.0122495343844633,-0.00656240840390523,0.0414548840379609,"2","Pmas","Pmas"
0.985716445494949,0.00839213492730684,0.00608282401760954,-0.0035299810715031,0.0203142509261168,"3","Pmas","Pmas"
0.985716445494949,0.00480307798991791,0.0035398434312014,-0.00213488764614752,0.0117410436259833,"4","Pmas","Pmas"
0.985716445494949,0.000871112698582421,0.000649377606854865,-0.000401644023219924,0.00214386942038477,"5","Pmas","Pmas"
0.985716445494949,0.00018176232161593,0.000137290784010554,-8.73226704540232e-05,0.000450847313685884,"6","Pmas","Pmas"
0.985716445494949,0.94744131124782,0.0968346370436983,0.757648910186163,1.13723371230948,"1","Pver","Pver"
0.985716445494949,0.0286125953563709,0.0512289774916275,-0.0717943554920321,0.129019546204774,"2","Pver","Pver"
0.985716445494949,0.0140395925359872,0.0264466642080946,-0.0377949168231028,0.0658741018950771,"3","Pver","Pver"
0.985716445494949,0.00811860664167796,0.0156908121503942,-0.0226348200612781,0.038872033344634,"4","Pver","Pver"
0.985716445494949,0.00147902982785247,0.00289162265726936,-0.00418844643727548,0.00714650609298043,"5","Pver","Pver"
0.985716445494949,0.000308864390291319,0.000606089105645715,-0.000879048428196375,0.00149677720877901,"6","Pver","Pver"
0.985716445494949,0.954179678270168,0.0271244294648249,0.901016773417914,1.00734258312242,"1","Acor","Acor"
0.985716445494949,0.0250345727120111,0.0144753429008226,-0.00333657803746868,0.0534057234614909,"2","Acor","Acor"
0.985716445494949,0.0122050410763029,0.00738971195714607,-0.00227852821582836,0.0266886103684342,"3","Acor","Acor"
0.985716445494949,0.00703400609058741,0.00436126951308135,-0.00151392508192457,0.0155819372630994,"4","Acor","Acor"
0.985716445494949,0.00127956457089973,0.000806362480566063,-0.000300876849494135,0.00286000599129359,"5","Acor","Acor"
0.985716445494949,0.000267137280030694,0.000171585271809375,-6.91636729931965e-05,0.000603438233054584,"6","Acor","Acor"
0.985716445494949,0.777407905102552,0.221639223475425,0.343003009529294,1.21181280067581,"1","Lobo_sp","Lobo_sp"
0.985716445494949,0.109065679440317,0.0915110254473289,-0.0702926346247756,0.28842399350541,"2","Lobo_sp","Lobo_sp"
0.985716445494949,0.0635719606909085,0.0684181704418818,-0.0705251892633027,0.19766911064512,"3","Lobo_sp","Lobo_sp"
0.985716445494949,0.0405899088190287,0.0497614104278685,-0.0569406634395093,0.138120481077567,"4","Lobo_sp","Lobo_sp"
0.985716445494949,0.00773523611003207,0.0100483814939133,-0.0119592297209568,0.027429701941021,"5","Lobo_sp","Lobo_sp"
0.985716445494949,0.00162930983716159,0.00214789853790926,-0.00258049393958681,0.00583911361390998,"6","Lobo_sp","Lobo_sp"
0.985716445494949,0.791350654638808,0.135858655999763,0.525072581891256,1.05762872738636,"1","Menc","Menc"
0.985716445494949,0.103241129655956,0.0576441363601473,-0.0097393015298483,0.216221560841761,"2","Menc","Menc"
0.985716445494949,0.0592887060311614,0.0416265885290257,-0.0222979082849972,0.14087532034732,"3","Menc","Menc"
0.985716445494949,0.0375056511207349,0.0297050686346032,-0.0207152135613777,0.0957265158028475,"4","Menc","Menc"
0.985716445494949,0.00711621759555414,0.00595641230359992,-0.00455813599657296,0.0187905711876812,"5","Menc","Menc"
0.985716445494949,0.00149764095778515,0.0012777345257085,-0.00100667269440688,0.00400195460997718,"6","Menc","Menc"
0.985716445494949,0.0883332770849065,0.0798997745573443,-0.0682674034203581,0.244933957590171,"1","Spis","Spis"
0.985716445494949,0.0901256738305654,0.0641555086483741,-0.0356168125300958,0.215868160191227,"2","Spis","Spis"
0.985716445494949,0.164238759732753,0.074607100880306,0.0180115290164061,0.310465990449099,"3","Spis","Spis"
0.985716445494949,0.391048165327653,0.0334226724797109,0.325540931000342,0.456555399654964,"4","Spis","Spis"
0.985716445494949,0.205764497714412,0.133439076237813,-0.0557712858419961,0.46730028127082,"5","Spis","Spis"
0.985716445494949,0.0604896263097107,0.0564220620376288,-0.0500955832175263,0.171074835836948,"6","Spis","Spis"
0.985716445494949,0.362708326250408,0.0740834203117449,0.217507490587845,0.507909161912971,"1","Abra","Abra"
0.985716445494949,0.194034720708668,0.0105714340399643,0.173315090725397,0.214754350691939,"2","Abra","Abra"
0.985716445494949,0.193325442833004,0.0211246423964933,0.15192190454959,0.234728981116419,"3","Abra","Abra"
0.985716445494949,0.192276769564836,0.0419054739866026,0.110143549796015,0.274409989333657,"4","Abra","Abra"
0.985716445494949,0.0471484853619871,0.0142841276451948,0.0191521096268324,0.0751448610971418,"5","Abra","Abra"
0.985716445494949,0.0105062552810963,0.00360741657980096,0.00343584870745373,0.0175766618547388,"6","Abra","Abra"
0.985716445494949,0.183848918438242,0.224706744192802,-0.256568207262904,0.624266044139388,"1","Gspp","Gspp"
0.985716445494949,0.149745212980161,0.104559117184354,-0.0551868909564757,0.354677316916797,"2","Gspp","Gspp"
0.985716445494949,0.21037920496035,0.0380421477685628,0.135817965439416,0.284940444481284,"3","Gspp","Gspp"
0.985716445494949,0.320417688806192,0.189763516514229,-0.0515119691413677,0.692347346753752,"4","Gspp","Gspp"
0.985716445494949,0.10888636513615,0.136570016608105,-0.158785948783773,0.376558679056072,"5","Gspp","Gspp"
0.985716445494949,0.0267226096789059,0.039686459316221,-0.0510614212548013,0.104506640612613,"6","Gspp","Gspp"
0.985716445494949,0.797480203970094,0.105642215152985,0.590425267023211,1.00453514091698,"1","Atab","Atab"
0.985716445494949,0.100633455107284,0.0453924511239062,0.0116658857344329,0.189601024480135,"2","Atab","Atab"
0.985716445494949,0.0574172378750225,0.0322918982526501,-0.00587371969260368,0.120708195442649,"3","Atab","Atab"
0.985716445494949,0.0361766231030221,0.0228292689862951,-0.00856792190349349,0.0809211681095376,"4","Atab","Atab"
0.985716445494949,0.00685115126169789,0.00456782320244025,-0.00210161770283142,0.0158039202262272,"5","Atab","Atab"
0.985716445494949,0.00144132868287983,0.000984340245792725,-0.000487942747407217,0.00337060011316687,"6","Atab","Atab"
0.985716445494949,0.906895578354141,0.0942153073061528,0.722236969241709,1.09155418746657,"1","Pdam","Pdam"
0.985716445494949,0.0495551233849298,0.0474906576000262,-0.043524855113245,0.142635101883105,"2","Pdam","Pdam"
0.985716445494949,0.0252914475413584,0.026568991270912,-0.0267828184551882,0.0773657135379051,"3","Pdam","Pdam"
0.985716445494949,0.0149368274961666,0.016486190878627,-0.0173755128681951,0.0472491678605283,"4","Pdam","Pdam"
0.985716445494949,0.00274648086263096,0.00310893652673878,-0.0033469227599981,0.00883988448526002,"5","Pdam","Pdam"
0.985716445494949,0.000574542360772812,0.000656309799822987,-0.000711801209580935,0.00186088593112656,"6","Pdam","Pdam"
0.985716445494949,0.78285267928692,0.12174014085332,0.54424638774158,1.02145897083226,"1","Shys","Shys"
0.985716445494949,0.106808974603504,0.0510918484635475,0.00667079171137271,0.206947157495635,"2","Shys","Shys"
0.985716445494949,0.061895016703307,0.0374725592210721,-0.0115498497785386,0.135339883185153,"3","Shys","Shys"
0.985716445494949,0.0393752416226835,0.0269474953783075,-0.0134408787923589,0.0921913620377258,"4","Shys","Shys"
0.985716445494949,0.0074907982588559,0.00545787426589372,-0.00320643873444377,0.0181880352521556,"5","Shys","Shys"
0.985716445494949,0.00157728952472969,0.00119582236855422,-0.000766479249543971,0.00392105829900334,"6","Shys","Shys"
0.985716445494949,0.669073154186567,0.182073591098477,0.31221547309768,1.02593083527545,"1","Plat","Plat"
0.985716445494949,0.148894336862769,0.0589713308914895,0.0333126521950553,0.264476021530483,"2","Plat","Plat"
0.985716445494949,0.0979381831409717,0.059131914063485,-0.0179582387603763,0.21383460504232,"3","Plat","Plat"
0.985716445494949,0.0677970920027099,0.0510729028818099,-0.0323039582315495,0.167898142236969,"4","Plat","Plat"
0.985716445494949,0.0134431050655056,0.0111905152329268,-0.0084899017594777,0.0353761118904889,"5","Plat","Plat"
0.985716445494949,0.00285412874147672,0.0024445755522425,-0.0019371512984057,0.00764540878135915,"6","Plat","Plat"
1.03294065112121,0.372892306004835,0.263482018577108,-0.14352296098021,0.88930757298988,"1","Adgt","Adgt"
1.03294065112121,0.194608574378063,0.0158735965661664,0.163496896803258,0.225720251952868,"2","Adgt","Adgt"
1.03294065112121,0.190745651203437,0.0687071966030276,0.0560820203827898,0.325409282024083,"3","Adgt","Adgt"
1.03294065112121,0.186492688174899,0.147547354352768,-0.102694812370696,0.475680188720493,"4","Adgt","Adgt"
1.03294065112121,0.0452142249216466,0.0487815425672824,-0.0503958416205345,0.140824291463828,"5","Adgt","Adgt"
1.03294065112121,0.0100465553171205,0.0116170274465152,-0.0127224000854625,0.0328155107197035,"6","Adgt","Adgt"
1.03294065112121,0.968758563073763,0.0226498280496018,0.924365715840518,1.01315141030701,"1","Pmas","Pmas"
1.03294065112121,0.0172010101760417,0.0122750934835358,-0.00685773095855071,0.0412597513106341,"2","Pmas","Pmas"
1.03294065112121,0.0082706300568659,0.00608997825996506,-0.00366550799929753,0.0202067681130293,"3","Pmas","Pmas"
1.03294065112121,0.0047324955243509,0.00354230103211394,-0.00221028692099147,0.0116752779696933,"4","Pmas","Pmas"
1.03294065112121,0.000858230039351926,0.00064960617195092,-0.00041497466180681,0.00213143474051066,"5","Pmas","Pmas"
1.03294065112121,0.000179071129626784,0.000137284282538313,-9.000111979173e-05,0.000448143379045299,"6","Pmas","Pmas"
1.03294065112121,0.948243541259695,0.097136221305152,0.757860045907285,1.1386270366121,"1","Pver","Pver"
1.03294065112121,0.0281880455752264,0.0514350976590997,-0.0726228933779094,0.128998984528362,"2","Pver","Pver"
1.03294065112121,0.0138206499576457,0.0265113120525791,-0.0381405668483119,0.0657818667636033,"3","Pver","Pver"
1.03294065112121,0.00798877850844609,0.0157163362598616,-0.0228146745298035,0.0387922315466957,"4","Pver","Pver"
1.03294065112121,0.00145512274955717,0.0028952457789648,-0.00421945470360545,0.00712970020271979,"5","Pver","Pver"
1.03294065112121,0.000303861949429884,0.000606772242539122,-0.000885389792765397,0.00149311369162517,"6","Pver","Pver"
1.03294065112121,0.955902356800272,0.0266277972867886,0.903712833130533,1.00809188047001,"1","Acor","Acor"
1.03294065112121,0.0241154878192313,0.0142365375591346,-0.00378761306122432,0.052018588699687,"2","Acor","Acor"
1.03294065112121,0.0117376625310946,0.00724333309760631,-0.00245900946824071,0.0259343345304299,"3","Acor","Acor"
1.03294065112121,0.00675886147830729,0.00426740243234633,-0.00160509359663014,0.0151228165532447,"4","Acor","Acor"
1.03294065112121,0.00122905650382826,0.000788241297468839,-0.000315868050337784,0.00277398105799431,"5","Acor","Acor"
1.03294065112121,0.00025657486726649,0.000167608007745985,-7.19307914361498e-05,0.00058508052596913,"6","Acor","Acor"
1.03294065112121,0.778501639978295,0.224291527737207,0.338898323575902,1.21810495638069,"1","Lobo_sp","Lobo_sp"
1.03294065112121,0.10861420405823,0.0927919737235604,-0.0732547224943354,0.290483130610795,"2","Lobo_sp","Lobo_sp"
1.03294065112121,0.0632346628229349,0.0691906234871927,-0.072376467279834,0.198845792925704,"3","Lobo_sp","Lobo_sp"
1.03294065112121,0.0403448446740591,0.0502458311909367,-0.0581351748334562,0.138824864181574,"4","Lobo_sp","Lobo_sp"
1.03294065112121,0.00768585134074173,0.0101386222797066,-0.0121854831803386,0.0275571858618221,"5","Lobo_sp","Lobo_sp"
1.03294065112121,0.00161879712573954,0.00216662882720901,-0.00262771734345637,0.00586531159493544,"6","Lobo_sp","Lobo_sp"
1.03294065112121,0.79480988485377,0.136423949824139,0.527423856569758,1.06219591313778,"1","Menc","Menc"
1.03294065112121,0.101772982607407,0.0582326145058072,-0.0123608445495795,0.215906809764394,"2","Menc","Menc"
1.03294065112121,0.0582316586003164,0.0417078446896055,-0.0235142148641005,0.139977532064733,"3","Menc","Menc"
1.03294065112121,0.0367536214953945,0.029623750135358,-0.0213078618569206,0.0948151048477096,"4","Menc","Menc"
1.03294065112121,0.00696610695380379,0.00592683894162178,-0.0046502839139444,0.018582497821552,"5","Menc","Menc"
1.03294065112121,0.00146574548930778,0.00127048624049068,-0.00102436178490765,0.0039558527635232,"6","Menc","Menc"
1.03294065112121,0.0873648799103582,0.080334170978192,-0.0700872019347809,0.244816961755497,"1","Spis","Spis"
1.03294065112121,0.0893453930517698,0.0648397989507843,-0.0377382776565854,0.216429063760125,"2","Spis","Spis"
1.03294065112121,0.163326708443941,0.076054880504204,0.0142618818072033,0.312391535080678,"3","Spis","Spis"
1.03294065112121,0.391380369700449,0.0322269424366796,0.328216723192711,0.454544016208186,"4","Spis","Spis"
1.03294065112121,0.207400367306381,0.135948459874865,-0.0590537178020435,0.473854452414805,"5","Spis","Spis"
1.03294065112121,0.0611822815871021,0.0579018312163684,-0.0523032222358969,0.174667785410101,"6","Spis","Spis"
1.03294065112121,0.36339494368969,0.0755009777533319,0.2154157464956,0.511374140883781,"1","Abra","Abra"
1.03294065112121,0.194078974612624,0.0105859552528613,0.173330883575063,0.214827065650184,"2","Abra","Abra"
1.03294065112121,0.193154483275295,0.0214681247459141,0.15107773195769,0.235231234592899,"3","Abra","Abra"
1.03294065112121,0.191882122649015,0.0426571674408892,0.108275610782378,0.275488634515653,"4","Abra","Abra"
1.03294065112121,0.0470150239577161,0.0145133665002409,0.0185693483228139,0.0754606995926183,"5","Abra","Abra"
1.03294065112121,0.0104744518156601,0.0036565417630114,0.00330776165219115,0.017641141979129,"6","Abra","Abra"
1.03294065112121,0.179899406495847,0.224290581679686,-0.259702055667877,0.619500868659572,"1","Gspp","Gspp"
1.03294065112121,0.147882660840236,0.106979990999399,-0.0617942685850053,0.357559590265477,"2","Gspp","Gspp"
1.03294065112121,0.209697007362293,0.042029817798071,0.127320078201293,0.292073936523292,"3","Gspp","Gspp"
1.03294065112121,0.32375644375449,0.189915826077416,-0.0484717354514179,0.695984622960398,"4","Gspp","Gspp"
1.03294065112121,0.11133063796687,0.140990247247258,-0.165005168809154,0.387666444742894,"5","Gspp","Gspp"
1.03294065112121,0.0274338435802648,0.0413085030610442,-0.0535293346746444,0.108397021835174,"6","Gspp","Gspp"
1.03294065112121,0.794206980329683,0.109100166047891,0.580374584168476,1.00803937649089,"1","Atab","Atab"
1.03294065112121,0.102029517972022,0.0466023749968659,0.0106905413841349,0.193368494559909,"2","Atab","Atab"
1.03294065112121,0.0584157265603057,0.033413755519793,-0.0070740308467149,0.123905483967326,"3","Atab","Atab"
1.03294065112121,0.0368843199661877,0.0237276251787529,-0.00962097082283379,0.0833896107552092,"4","Atab","Atab"
1.03294065112121,0.006992172278936,0.00475612187585859,-0.00232965530382992,0.0163139998617019,"5","Atab","Atab"
1.03294065112121,0.00147128289286558,0.0010247192626351,-0.000537129956163651,0.00347969574189481,"6","Atab","Atab"
1.03294065112121,0.912789155471179,0.0904916470807682,0.735428786291164,1.09014952465119,"1","Pdam","Pdam"
1.03294065112121,0.0465748097354958,0.0459508958233633,-0.0434872911356484,0.13663691060664,"2","Pdam","Pdam"
1.03294065112121,0.023633345673481,0.0254013879657349,-0.0261524598966886,0.0734191512436505,"3","Pdam","Pdam"
1.03294065112121,0.0139136209070076,0.0156607794928748,-0.0167809428688505,0.0446081846828657,"4","Pdam","Pdam"
1.03294065112121,0.00255477067749244,0.00294474944581709,-0.00321683217980334,0.00832637353478821,"5","Pdam","Pdam"
1.03294065112121,0.000534297535344397,0.000621208108700702,-0.000683247984613222,0.00175184305530202,"6","Pdam","Pdam"
1.03294065112121,0.791751456437394,0.119943730783126,0.556666063931099,1.02683684894369,"1","Shys","Shys"
1.03294065112121,0.103071489742985,0.0511333173034131,0.00285202941823702,0.203290950067734,"2","Shys","Shys"
